Test Suite,Enabled,Description,firstname,lastname,phone,email,address,city,state,postalcode,country,userName,password,confirmpassword,,errMsg
SignUp,1,Verify registration page loads correctly,,,,,,,,,,,,,,
SignUp,1,Verify successful registration with all valid inputs,nimasha,weragama,712402274,nimasha@gmail.com,welisara,colombo,colombo,7172,SRI LANKA,nimasha,1234,1234,,
SignUp,1,Check behavior when password and confirm password do not match,,,,,,,,,,,Test@123,Test@456,,
SignUp,1,"Check registration with invalid email format, Invalid Email",,,,nimasha@12@.com,,,,,,,,,,
SignUp,1,"Check if phone number field accepts only numbers, Invalid Phone  Number",,,0712@24*43,,,,,,,,,,,
SignUp,1,Verify that clicking submit processes with blank fields ,dasuni,shashi,,,,,,,SRI LANKA,,,,,
SignUp,1," Verify country dropdown functionality , The country exists in the list",,,,,,,,,SRI LANKA,,,,,
SignUp,1,Verify registration fails when using an already registered username,,,,,,,,,,nimasha,1234,1234,,
SignUp,1,verify that entering special characters in postal code field not submitted the form,,,,,,,,71$%3,,,,,,
